"id";"title";"authors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UFOR_4860ab3471fd888e5888ed4a988e30dd";"Owlpref : uma representação declarativa de preferências qualitativas para a web semântica";"primary[Silva, Leonardo Ayres de Morais e(NA)]";"Internet|Inteligência artificial";"UNIFOR";"masterThesis";"openAccess";"2007";"https://uol.unifor.br/oul/ObraBdtdSiteTrazer.do?method=trazer&ns=true&obraCodigo=76792|http://dspace.unifor.br/handle/tede/76792";"masterThesis";"por"
"UFOR_f38c27a46ffe9acf133f6588ceff1620";"RePort : um sistema de extração aberta de informações para língua portuguesa";"primary[Pereira, Victor dos Santos(NA)]";"Linguagem natural|Inteligência artificial";"UNIFOR";"masterThesis";"openAccess";"2016";"https://uol.unifor.br/oul/ObraBdtdSiteTrazer.do?method=trazer&ns=true&obraCodigo=100015|http://dspace.unifor.br/handle/tede/100015";"masterThesis";"por"
"URGS_ca02b7792d951ea939838573f4345584";"Tutor inteligente para a programação em lógica : idealização, projecto e desenvolvimento";"primary[Vicari, Rosa Maria(NA)]";"Inteligência artificial|Tutores inteligentes";"UFRGS";"doctoralThesis";"openAccess";"1989";"http://hdl.handle.net/10183/17971";"doctoralThesis";"por"
"URGS_6b899958e633f22c46985407f2b7c20f";"Objetos inteligentes de aprendizagem : uma abordagem baseada em agentes para objetos de aprendizagem";"primary[Gomes, Eduardo Rodrigues(NA)]";"Inteligência artificial|Ambiente : Aprendizagem";"UFRGS";"masterThesis";"openAccess";"2005";"http://hdl.handle.net/10183/6607";"masterThesis";"por"
"URGS_27a5e1c5768777be7cfb33187d6ea130";"Uma Proposta de modelo fisiológico de emoções";"primary[Almeida, Licurgo Benemann de(NA)]";"Inteligência artificial|Emoções";"UFRGS";"masterThesis";"openAccess";"2004";"http://hdl.handle.net/10183/4271";"masterThesis";"por"
"UFOR_26d57024929bff757cd048a4acc5456c";"A inteligência artificial como ferramenta de consolidação do sistema de precedentes no Brasil";"primary[Cruz, Ramon Aranha da(NA)]";"Direito e tecnologia|Inteligência artificial";"UNIFOR";"masterThesis";"openAccess";"2021";"https://uol.unifor.br/oul/ObraBdtdSiteTrazer.do?method=trazer&ns=true&obraCodigo=115850|http://dspace.unifor.br/handle/tede/115850";"masterThesis";"por"
"UNICAMP-30_4996ffa1af24f11f911cfb3347ed78a3";"Arquiteturas de redes neurais artificiais para aprendizado adaptativo em sistemas de e-learning";"primary[Gomede, Everton, 1979-(NA)]";"Redes neurais (Computação)|Inteligência artificial|Inteligência artificial - Aplicações educacionais|Inteligência computacional|Sistemas de reconhecimento de padrões|Neural networks (Computing)|Artificial intelligence|Artificial intelligence - Educational applications|Computational intelligence|Pattern recognition systems";"UNICAMP";"doctoralThesis";"openAccess";"2020";"https://hdl.handle.net/20.500.12733/1639659";"doctoralThesis";"por"
"UFPE_a344efa30a3e71b4e3b0372875d8ec69";"Seleção dinâmica de combinadores de previsão de séries temporais";"primary[SERGIO, Anderson Tenório(NA)]";"Inteligência artificial|Previsão de séries temporais";"UFPE";"doctoralThesis";"openAccess";"2017";"https://repositorio.ufpe.br/handle/123456789/25449";"doctoralThesis";"por"
"UFPE_b530b8bd73b2b8d509fdec935c9f213d";"Uma proposta de sistema para tradução entre linguagens de sinais";"primary[NEIVA, Davi Hirafuji(NA)]";"Inteligência artificial - Aprendizagem|Visão computacional";"UFPE";"masterThesis";"openAccess";"2015";"https://repositorio.ufpe.br/handle/123456789/16778";"masterThesis";"por"
"UFPE_464344a1836bdcc858510e84645e4ced";"Pixelbot e seus usuários: em busca de uma conversação possível";"primary[Diniz Cerqueira Leite, Isabelle(NA)]";"Inteligência artificial|Chatterbots|Análise da conversação";"UFPE";"masterThesis";"openAccess";"2004";"https://repositorio.ufpe.br/handle/123456789/8797";"masterThesis";"por"
"UFPE_425be071739c67901bc4841029991008";"Raciocínio baseado em casos na confecção de termos de referência para contratações públicas";"primary[JULIÃO, Daniel Vitor Santos(NA)]";"Inteligência artificial|Raciocínio baseado em casos";"UFPE";"masterThesis";"openAccess";"2016";"https://repositorio.ufpe.br/handle/123456789/26924";"masterThesis";"por"
"UFPE_ad2420616d6e6bbe2e7a018be62cbb7c";"An online local pool generation method for dynamic classifier selection";"primary[SOUZA, Mariana de Araújo(NA)]";"Inteligência artificial|Seleção dinâmica de classificador";"UFPE";"masterThesis";"embargoedAccess";"2018";"https://repositorio.ufpe.br/handle/123456789/30521";"masterThesis";"eng"
"UFPE_ca1c4309da9eefe1827905ec1dd5f8a4";"CoreACQ: um framework computacional para validar questões de competência por raciocínio automático sobre a ontologia SUMO";"primary[OLIVEIRA, Diogo Espinhara(NA)]";"Inteligência artificial|Ontologia|Raciocínio automático";"UFPE";"masterThesis";"openAccess";"2019";"https://repositorio.ufpe.br/handle/123456789/33693";"masterThesis";"por"
"UFPE_ecf33ab5cfdeaee74ded4d68f3570f38";"FIRE-DES and FIRE-DES₊₊: dynamic classifier ensemble selection frameworks";"primary[OLIVEIRA, Dayvid Victor Rodrigues de(NA)]";"Inteligência artificial|Seleção dinâmica de classificadores";"UFPE";"doctoralThesis";"openAccess";"2018";"https://repositorio.ufpe.br/handle/123456789/30974";"doctoralThesis";"por"
"UFPE_e74e2503164d0805b3a490a1b5555ecb";"Stepwise self-explanation: uma abordagem para o aprendizado de linguagens de programação através da auto-explicação de exemplos em vídeo";"primary[AURELIANO, Viviane Cristina Oliveira(NA)]";"Inteligência artificial|Educação|Tecnologia educacional";"UFPE";"doctoralThesis";"openAccess";"2016";"https://repositorio.ufpe.br/handle/123456789/25632";"doctoralThesis";"por"
"UFPE_8d92fc61918640391078c8961c71ca01";"Uma abordagem ontológica para simulação de indenização por dano em ações cíveis";"primary[SOUZA, Jean Elder Araújo(NA)]";"Inteligência artificial|Ontologia|Dano cível";"UFPE";"masterThesis";"embargoedAccess";"2019";"https://repositorio.ufpe.br/handle/123456789/36684";"masterThesis";"por"
"UFPE_ba19a580684861242bb1444978e6bc83";"A connection-based reasoner for ALC ontologies";"primary[MELO FILHO, Dimas Luiz Diogo de(NA)]";"Inteligência artificial|Ontologias|Lógicas de descrição";"UFPE";"masterThesis";"openAccess";"2015";"https://repositorio.ufpe.br/handle/123456789/28117";"masterThesis";"eng"
"UFPE_447af2a26cbfb23f064a0de47aeaf727";"Exploração e busca visual robótica em ambiente simulado";"primary[OLIVEIRA, Felipe Duque Belfort de(NA)]";"Inteligência Artificial|Computação Visual|Robótica";"UFPE";"masterThesis";"openAccess";"2017";"https://repositorio.ufpe.br/handle/123456789/29390";"masterThesis";"por"
"UFPE_e7869a92b31aaa3dd7055e3c17042d88";"Uma nova abordagem do Real AdaBoost resistente a overfitting para classificação de dados binários";"primary[SILVA JÚNIOR, Valter Eduardo da(NA)]";"Inteligência artificial|Algorítimos computacionais|Classificação";"UFPE";"masterThesis";"openAccess";"2016";"https://repositorio.ufpe.br/handle/123456789/22431";"masterThesis";"por"
"UFPE_52727f7b2eb70690357be13c7b236d71";"Modelos híbridos de séries temporais aplicados ao sistema automotivo On-Board Diagnostics";"primary[ALMEIDA, Diogo Medeiros de(NA)]";"Inteligência artificial|Análise de séries temporais";"UFPE";"masterThesis";"openAccess";"2018";"https://repositorio.ufpe.br/handle/123456789/32682";"masterThesis";"por"
"UFPE_c19ba8bfac3f7408c63fb22f17f3b522";"Chatterbot para criação e refinamento de ontologias em lógica de descrições";"primary[SILVA, Israel Felipe de Lima Araújo(NA)]";"Inteligência artificial|Ontologias|Lógica de Descrições";"UFPE";"masterThesis";"openAccess";"2019";"https://repositorio.ufpe.br/handle/123456789/34498";"masterThesis";"por"
"UFPE_b27e9c009a336149a528b1ff58ccc4e5";"Um neurônio artificial morfológico-linear com aprendizagem baseada em gradiente descendente para previsão de séries temporais financeiras em baixa frequência";"primary[CAMARA, Rômulo Calado Pantaleão(NA)]";"Inteligência artificial|Previsão de séries temporais";"UFPE";"doctoralThesis";"openAccess";"2017";"https://repositorio.ufpe.br/handle/123456789/31387";"doctoralThesis";"por"
"UFPE_0dedff9a3de9288d6a5b438eef810eaf";"A influência dos modelos de cor para algoritmos de detecção de bordas baseados em redes neurais convolucionais";"primary[SANTOS, Tiago José dos(NA)]";"Inteligência artificial|Redes neurais convolucionais";"UFPE";"masterThesis";"openAccess";"2018";"https://repositorio.ufpe.br/handle/123456789/32908";"masterThesis";"por"
"UFPE_4929f252c05c1490c58ceabe912ad0e8";"Uma ferramenta para modelagem visual de ontologias com raciocínio automático";"primary[FERNANDES, Renan Leandro(NA)]";"Inteligência artificial|Web semântica|Ontologias";"UFPE";"masterThesis";"openAccess";"2019";"https://repositorio.ufpe.br/handle/123456789/33913";"masterThesis";"por"
"UFPE_6dbcd0d619ed2841eb697708c74aae9b";"Beck: um chatbot baseado na terapia cognitivo-comportamental para apoiar adolescentes com depressão";"primary[ALMEIDA JUNIOR, Oberdan Alves de(NA)]";"Inteligência artificial|Processamento de linguagem natural";"UFPE";"masterThesis";"openAccess";"2017";"https://repositorio.ufpe.br/handle/123456789/26790";"masterThesis";"por"
"UFPE_192a21fb884eccb2dd28e7af65c502b0";"Uma abordagem ontológica para simulação de ação legal e consistência semântica aplicada à legislação brasileira";"primary[RODRIGUES, Cleyton Mário de Oliveira(NA)]";"Inteligência artificial|Web semântica|Ontologias";"UFPE";"doctoralThesis";"openAccess";"2019";"https://repositorio.ufpe.br/handle/123456789/33904";"doctoralThesis";"por"
"UFPE_e1b92c2a971018fa01d0c0bc45e962b0";"Uma nova abordagem baseada em enxames de partículas para otimização de muitos objetivos";"primary[FIGUEIREDO, Elliackin Messias do Nascimento(NA)]";"Inteligência artificial|Otimização|Algoritmos evolucionários";"UFPE";"doctoralThesis";"openAccess";"2017";"https://repositorio.ufpe.br/handle/123456789/25629";"doctoralThesis";"por"
"UFPE_bf4ad941ee76bba6e9ffc3a3a17286fc";"Seleção de sensores sensível a contexto para redução do consumo de energia em smartphones";"primary[BEZERRA, Pâmela Thays Lins(NA)]";"Inteligência artificial|Smartphones|Energia – consumo";"UFPE";"masterThesis";"openAccess";"2015";"https://repositorio.ufpe.br/handle/123456789/15009";"masterThesis";"por"
"UFPR_593d33765f13331cb29b62c0f8101428";"Planejamento em inteligencia artificial utilizando redes de Petri cíclicas";"primary[Benacchio, Juliana Hoffmann Quinonez(NA)]|secondary[Kunzle, Luis Allan(NA)|Universidade Federal do Paraná. Setor de Ciencias Exatas. Programa de Pós-Graduaçao em Informática(NA)]";"Teses|Inteligencia artificial|Redes de petri";"UFPR";"masterThesis";"openAccess";"2009";"http://hdl.handle.net/1884/18294";"masterThesis";"por"
"UFPR_7237683466a48280ea2f87e4ac2b6b43";"Planejamento semi-autônomo : uma nova abordagem para a segmentação de planos em ambientes multiagente";"primary[Pereira, Cassio Henrique de Mello Paiva, 1990-(NA)]";"Inteligência artificial|Planejamento|Ciência da Computação";"UFPR";"masterThesis";"openAccess";"2020";"https://hdl.handle.net/1884/69081";"masterThesis";"por"
"UFPR_8e939307f1b252ad3f25f59ba5565703";"Algoritmos genéticos para planejamento em inteligencia artificial";"primary[Lecheta, Edson Martins(NA)]";"Teses|Inteligencia artificial|Algoritmos geneticos";"UFPR";"masterThesis";"openAccess";"2011";"http://hdl.handle.net/1884/25440";"masterThesis";"por"
"ITA_0e8fb4af4ca24a31fd7fb010c4b7ffca";"Arquitetura com plano de controle para sistemas especialistas";"primary[Célia Barbosa Ghedini(NA)]";"Inteligência artificial|Sistemas especialistas|Computação";"ITA";"masterThesis";"openAccess";"1990";"http://www.bd.bibl.ita.br/tde_busca/arquivo.php?codArquivo=1445";"masterThesis";"por"
"ITA_3c4478d03c9866b641d4e2d8a863b96e";"Mecanismos de controle e comunicação para sistemas especialistas distribuidos";"primary[João Francisco Mussato Fernandes(NA)]";"Inteligência artificial|Sistemas especialistas|Computação";"ITA";"masterThesis";"openAccess";"1990";"http://www.bd.bibl.ita.br/tde_busca/arquivo.php?codArquivo=1453";"masterThesis";"por"
"ITA_894fa4f5903201afdc7768d0d128c864";"Condor : um ambiente integrado de engenharia de conhecimento";"primary[Rinaldo Gurgel Mendes(NA)]";"Inteligência artificial|Sistemas especialistas|Computação";"ITA";"masterThesis";"openAccess";"1990";"http://www.bd.bibl.ita.br/tde_busca/arquivo.php?codArquivo=1471";"masterThesis";"por"
"ITA_1286eaf9e2eec4e97e98a83a58d9b618";"Sistema para verificação de bases de conhecimento";"primary[José Carlos Barbosa Damski(NA)]";"Inteligência artificial|Sistemas especialistas|Computação";"ITA";"masterThesis";"openAccess";"1988";"http://www.bd.bibl.ita.br/tde_busca/arquivo.php?codArquivo=1872";"masterThesis";"por"
"UFES_2178c4bf47c69520232344d2eaec8fb6";"Chatterbots Inteligentes para Apoiar a Aprendizagem";"primary[CLEMENTE, B. G. R.(NA)]";"Inteligência Artificial|Robôs de Conservação|Chatterbots";"UFES";"masterThesis";"openAccess";"2016";"http://repositorio.ufes.br/handle/10/9842";"masterThesis";""
"UFC-7_52cf9fc29b8cb12396be4e656dcf591f";"Sintonia ótima de regulador automático de tensão e estabilizador de sistema de potência utilizando algoritmo de otimização por enxame de partículas";"primary[Silva Junior, José Nilo Rodrigues da(NA)]";"Engenharia elétrica|Inteligência artificial|Automação";"UFC";"masterThesis";"openAccess";"2012";"http://www.repositorio.ufc.br/handle/riufc/4474";"masterThesis";"por"
"FEI_b74133f8777ad79e7f14eddca0e30c26";"Detecção automática de problemas elétricos por meio de análise computacional de imagens térmicas";"primary[Olivatti, Y. M.(NA)]";"Termografia|Energia elétrica|Inteligência artificial";"FEI";"masterThesis";"openAccess";"2019";"https://repositorio.fei.edu.br/handle/FEI/765";"masterThesis";"por"
"UNICAMP-30_a606d0bc4cbe9d294750d59aeba596e6";"Inferencia abdutiva na avaliação de ameaças na defesa aeroespacial";"primary[Santos, Alexandre Alves dos(NA)]";"Inteligência artificial|Forças Armadas|Inferência";"UNICAMP";"masterThesis";"openAccess";"2003";"https://hdl.handle.net/20.500.12733/1596680";"masterThesis";"por"
"UNICAMP-30_b5d6622853da645b6947eecdec381cb2";"Base teorica para o processamento neural-adaptativo de sinais";"primary[Destro Filho, João Batista(NA)]";"Redes neurais (Computação)|Inteligência artificial";"UNICAMP";"masterThesis";"openAccess";"1994";"https://hdl.handle.net/20.500.12733/1581475";"masterThesis";"por"
"UNICAMP-30_459261a61043d905ab34f04fa5b79c28";"Estimação parametrica robusta atraves de redes neurais artificiais";"primary[Silva, Ivan Nunes da(NA)]";"Redes neurais (Computação)|Inteligência artificial";"UNICAMP";"masterThesis";"openAccess";"1995";"https://hdl.handle.net/20.500.12733/1582159";"masterThesis";"por"
"UNICAMP-30_aa949af54c8a349cc4e5a2d0137fea5a";"Controle em destilação batelada : controle adaptativo e controle preditivo com modelo baseado em redes neurais artificiais";"primary[Fileti, Ana Maria Frattini, 1965-(NA)]";"Destilação|Controle de processo|Inteligência artificial";"UNICAMP";"doctoralThesis";"openAccess";"1995";"https://hdl.handle.net/20.500.12733/1582845";"doctoralThesis";"por"
"UNICAMP-30_71f6be4ee37edf37eb9c475089f05cda";"Estudo comparativo entre tecnicas de inteligencia artificial e modelos lineares em determinações quantitativas no infravermelho proximo";"primary[Costa Filho, Paulo Augusto da(NA)]";"Quimiometria|Inteligência artificial|Espectroscopia de infravermelho";"UNICAMP";"doctoralThesis";"openAccess";"2003";"https://hdl.handle.net/20.500.12733/1593759";"doctoralThesis";"por"
"UNICAMP-30_15d353ac17980b9cc40ab97b85271e17";"Determinação automatica de trajetorias otimas para um manipulador na presença deobstaculos";"primary[Heuberger, Carlos Florian(NA)]";"Algoritmos|Inteligência artificial|Engenharia mecânica";"UNICAMP";"masterThesis";"openAccess";"1990";"https://hdl.handle.net/20.500.12733/1574953";"masterThesis";"por"
"UNICAMP-30_f87397790de646e320cae396dea89a4e";"Um sistema baseado em conhecimento para dimensionamento e configuração de centrais telefonicas CPA-T";"primary[Fazano, Laura(NA)]";"Inteligência artificial|Processamento eletrônico de dados";"UNICAMP";"masterThesis";"openAccess";"1991";"https://hdl.handle.net/20.500.12733/1575700";"masterThesis";"por"
"UFSC_2fd4222ee94f619f739f93972a64445f";"Expert-Coop : um ambiente para desenvolvimento de sistemas multiagentes cognitivos";"primary[Costa, Augusto Cesar Pinto Loureiro da(NA)]";"";"UFSC";"masterThesis";"openAccess";"1997";"https://repositorio.ufsc.br/handle/123456789/106465";"masterThesis";"por"
"UFSC_9aca669be3e041b1de7e68883a46255a";"Protótipo de um sistema de monitoramento remoto inteligente /";"primary[Vieira, Rodrigo de Souza(NA)]";"";"UFSC";"masterThesis";"openAccess";"1999";"http://repositorio.ufsc.br/xmlui/handle/123456789/81296";"masterThesis";"por"
"UFSC_236f20c3ca57e95f011c43c6b30c6b0f";"Estudo da distribuição automatica de geometrias planas aplicando conceito de inteligencia artificial";"primary[Ross, Maria Leticia(NA)]";"";"UFSC";"masterThesis";"openAccess";"1989";"https://repositorio.ufsc.br/xmlui/handle/123456789/157610";"masterThesis";"por"
